1,https://www.google.com,2135,815,416,435,442,436,1466,661,466,463,694,464,462,728,624,442,672,576,583,1383,520,1257,514,504,759,652,469,455,762,570,468,1054,669,474,494,546,907,475,441,569,1052,938,482,528,1067,505,683,715,564,470
2,https://www.youtube.com,5490,2535,3580,3727,4871,3928,4498,5141,4541,4934,4079,4936,4358,4155,5425,4424,4288,7031,3824,4472,6224,4050,8223,3796,5564,4181,4301,4954,3772,5403,4544,5725,4408,4733,4144,5396,3882,5453,3832,4816,4187,5802,4102,4645,4231,6236,3144,4421,5041,4531
3,https://www.facebook.com,3319,943,935,1308,862,900,916,1065,1631,781,783,3148,887,1016,838,803,958,1904,851,889,832,810,770,2195,905,1003,806,1415,2459,861,967,763,783,785,2372,881,935,777,800,783,2509,979,877,765,765,806,2757,950,1249,819
4,https://www.baidu.com,7404,3458,3610,3616,3384,3673,3729,3237,3409,2678,3383,3242,2736,3264,2680,3439,3576,3557,3398,3498,3506,3334,3469,3610,2691,3521,3357,3899,3021,3336,3502,2856,3482,2698,3606,3536,3391,3667,3334,3441,2949,3522,3497,3393,3378,2707,3465,3554,3483,3550
5,https://www.wikipedia.org,773,301,328,301,326,371,326,330,356,306,289,329,322,323,307,281,323,295,337,414,308,314,333,410,331,318,312,321,301,329,315,325,338,364,323,303,360,396,396,299,327,280,330,330,308,303,323,329,410,297
6,https://www.qq.com,9570,3240,2518,2911,2515,2264,1970,1955,2267,2278,2280,2437,2292,2040,1972,2061,1983,1962,2035,1940,2083,2038,1993,2892,3538,2547,2235,2012,1966,2208,2116,2083,2095,2388,2277,2358,2688,2359,2547,2523,2573,2304,32589,5425,2492,2520,2523,42470,2991,2281
7,https://www.taobao.com,7410,1033,4673,2692,2073,1996,2066,1978,2012,1982,2005,2074,2072,2048,2054,2001,2092,2085,2542,3521,2163,2118,2433,2102,2678,2037,2110,2326,2251,3302,2121,2696,2209,2577,2152,2727,2178,2105,2977,2136,2254,3346,2160,4120,2139,940,5442,3902,2278,4956
8,https://www.amazon.com,2641,1209,1163,3808,2264,1349,886,1253,1098,1542,3730,1106,1547,3405,931,1068,1119,1021,1112,2064,1149,2497,1187,1085,1180,1001,1197,1223,1277,1546,1431,1152,1310,904,1017,1381,1900,1154,825,1253,1113,1084,908,1008,1119,1353,2097,1803,1005,1028
9,https://www.yahoo.com,1804,514,504,729,413,408,438,411,594,476,468,457,550,547,998,464,391,442,388,518,450,459,454,793,1181,601,431,465,424,397,439,418,401,431,429,456,410,467,428,451,381,451,375,424,435,431,437,449,432,455
10,https://www.tmall.com,5996,3140,1954,2087,1912,1972,1508,1939,1544,4774,1567,2005,1490,6274,1942,1559,1553,1555,1505,1551,1399,1670,1491,1489,1498,1593,1493,1467,1582,1568,1484,1572,1603,1480,1533,1574,1994,1635,2249,1820,3999,1499,1524,2411,1586,1319,3506,1691,1506,3583
11,https://www.twitter.com,3721,1714,1633,1714,1732,893,2540,1811,1744,841,1470,1093,945,2312,1801,2053,1942,2684,2060,2435,2059,1948,1969,2182,1948,1804,2686,2037,1789,2052,2203,1787,2325,2071,1813,2256,2103,1882,2308,1990,1802,2426,1968,1822,2206,1790,1884,1900,1855,1790
12,https://www.jd.com,8677,4165,4479,5261,3569,3929,3963,3546,4935,3720,3602,3610,7141,5683,4561,3968,3831,3871,3770,4377,3659,4070,3935,4036,3860,3862,3807,4048,3550,3704,3993,3607,5769,3656,3265,3650,4680,3772,3879,3629,3947,4233,3219,3527,4172,3530,3160,4843,6388,6747
13,https://www.sohu.com,33677,2626,1699,1600,1482,1711,1549,1729,1659,1600,1492,1586,1682,1547,1591,1477,1639,1660,1638,1454,1693,1563,1474,1628,1540,1597,1500,1657,1632,1474,1569,1644,1618,1696,1698,1545,1577,1414,2280,1713,1489,1584,1558,1704,1538,1615,1493,1611,1495,1586
14,https://www.live.com,1802,944,735,605,1317,384,475,460,582,470,487,512,549,627,487,505,478,545,466,788,464,446,470,469,471,562,634,493,455,524,562,479,514,498,469,524,486,590,514,750,497,408,533,506,568,479,497,467,489,462
15,https://www.instagram.com,1834,978,825,896,671,782,811,846,652,663,685,665,772,688,754,913,718,691,769,915,739,786,950,789,736,685,912,779,742,1033,714,720,781,891,777,874,984,832,725,736,889,759,792,932,1033,695,783,885,797,808
16,https://www.weibo.com,26532,6640,5568,4311,4881,4272,4642,5115,5737,6178,6888,7024,6764,14600,7730,7602,17793,4767,4510,5415,5094,4497,4353,6564,6133,6291,7311,4880,3799,4429,4080,4349,4960,5642,5056,4368,4641,4934,4797,4896,6696,4255,4237,4551,5061,4148,4216,4500,4254,3650
20,https://www.blogspot.com,3879,907,837,908,837,862,839,895,845,887,830,837,819,869,858,852,893,836,849,919,855,841,863,836,855,866,825,835,829,865,889,861,834,962,880,869,856,829,865,1163,1252,839,871,879,849,849,1057,866,878,878
21,https://www.360.cn,5626,1489,1531,1275,1238,1191,1234,1217,1231,1187,1167,1214,1217,1233,1231,1216,1229,1222,1227,1552,1309,1251,1219,1239,1210,1234,1203,1247,1219,1245,1234,1262,1254,1257,1267,1240,1256,1225,1335,1195,1229,1328,28273,2715,1201,1247,1231,1246,1250,1248
22,https://www.netflix.com,2138,1444,1419,1417,1613,1310,1413,1570,1493,2548,1454,1942,1504,1410,2245,1561,1636,1458,1478,1558,1542,5366,1452,1540,2114,1447,1557,1475,1797,1550,1693,1516,1437,1443,1421,1374,1646,1502,1488,1390,1326,1588,1453,1624,1338,1509,1503,1997,1446,1468
23,https://www.csdn.net,8756,5775,5279,4795,4429,3970,4279,4414,4019,6201,10378,3685,4047,4086,4037,3569,4030,4635,5629,3688,4000,4108,4773,3318,3760,3942,3879,4455,4305,3622,4237,3852,5056,3848,4252,5967,4239,4509,4627,4740,4803,4417,4456,5764,3387,4341,4468,4259,4712,3678
24,https://www.tribunnews.com,5651,2160,2915,8096,3598,6523,2865,2541,1745,2424,1466,3128,2445,2111,2699,2207,4670,2726,3172,2967,5134,2729,3780,2737,2054,1223,4448,2367,6347,2670,5914,2645,2307,2540,2212,6281,3081,1306,4138,2657,5647,2886,6102,2869,2198,4476,6716,2696,7162,1750
25,https://www.twitch.tv,7156,2378,2456,5493,1951,2472,2336,1967,1711,2271,1651,1582,2185,1737,1382,1713,1620,1538,3359,1373,2017,1971,1604,1379,1484,4841,1382,2236,1961,1431,1413,1508,1347,1566,6128,1325,2357,1912,1432,5523,1369,8441,1406,1948,1817,2362,5314,1670,1641,2038
26,https://www.yahoo.co.jp,13401,5823,4060,4441,4152,4243,4273,4291,4226,4037,4066,4545,4163,15828,4568,4198,4071,4387,4393,4357,3970,3956,4164,4166,4170,4191,3950,5641,4186,4555,4686,4029,3911,5093,4235,5921,4251,4460,6385,6389,5296,4031,4674,4498,3938,4415,5037,4548,4183,4659
27,https://www.pornhub.com,2407,1098,946,1158,1338,1199,1248,1508,1247,1288,1295,1017,928,1186,1235,1468,936,864,948,836,1187,1266,1073,950,932,988,1199,1292,1236,1141,1085,1551,955,1293,1041,1162,1418,1242,1307,1346,1367,1636,843,877,1382,1158,1374,1425,1325,1131
28,https://www.linkedin.com,1098,623,754,676,628,1067,726,534,535,736,497,1070,1387,532,558,974,550,483,585,766,616,529,620,706,535,535,546,617,785,954,621,561,506,639,514,702,814,682,721,644,741,580,538,714,730,549,634,502,480,533
29,https://www.yandex.ru,3939,1707,1758,1418,1476,1479,1994,1370,1645,1655,1364,2019,1411,1514,1394,1895,1379,1627,2013,1533,1738,1519,1806,1641,1785,1534,1647,1459,1710,1386,2888,1373,1432,1408,1415,2766,2025,1482,1407,1264,3147,1810,3633,4606,4146,5242,2398,2459,5580,2400
31,https://www.mail.ru,4838,2698,2639,3449,2780,3258,2788,2757,3782,3056,2722,2721,3620,2662,3504,2709,2782,3206,2642,2771,3844,3181,3135,4847,4910,3996,2853,2624,4519,3359,4188,3545,3530,3428,2861,2857,3611,2716,2936,3460,2477,2520,2787,3618,3523,5775,3345,3356,3156,3120
32,https://www.vk.com,3755,882,908,1360,707,798,805,2044,958,826,927,976,909,810,733,617,759,625,823,777,1106,900,1058,706,603,723,947,793,719,876,887,694,752,703,684,805,934,653,720,1073,897,704,727,845,878,664,691,621,714,662
33,https://www.microsoft.com,1623,940,544,816,560,571,481,501,545,485,483,513,597,877,517,672,502,516,546,540,540,540,616,560,531,592,588,508,526,529,483,531,637,656,531,590,651,605,496,497,504,586,529,1193,564,685,810,536,696,612
34,https://www.naver.com,3393,3747,1655,1445,1818,1270,1182,1223,1459,1404,1207,1382,1128,1487,1279,1608,1422,1324,1350,1420,1163,1316,1221,1252,1175,1225,1192,1354,1179,1103,1244,1177,1433,1612,3651,2159,1274,1437,1238,1251,1426,1689,1480,1175,1355,1199,1173,1354,1249,1197
35,https://www.bing.com,813,338,301,298,310,268,422,335,323,378,335,318,291,451,380,234,239,698,349,290,460,370,326,316,481,380,310,316,302,246,333,326,433,246,301,336,320,317,377,290,241,337,338,350,308,304,296,294,301,326
36,https://www.whatsapp.com,1885,637,536,544,524,1606,458,565,682,520,459,458,475,570,466,470,470,647,713,506,540,501,460,459,460,476,448,654,472,928,510,492,480,503,494,466,483,474,694,496,836,549,486,473,465,496,449,466,503,645
37,https://www.apple.com,1831,1071,861,848,880,1052,937,1387,902,902,917,1043,843,834,1836,823,1004,964,997,881,1226,1457,1042,1097,882,800,762,1545,770,944,1115,848,855,818,1460,672,858,1108,825,768,757,985,756,1162,772,737,740,863,858,785
38,https://www.aliexpress.com,6298,3008,4416,3002,4550,3990,3781,3832,4063,3859,3838,3843,4027,3173,4175,4146,3987,3262,3814,4347,4012,4278,4017,2789,4007,4962,5020,4785,3560,4039,3908,3232,3954,3016,4425,4023,3984,3956,3225,3875,52846,3471,2480,3837,3885,4068,4370,3855,2837,3377
39,https://pages.tmall.com,5331,1333,1864,1431,1638,1002,1739,2808,1901,1076,1733,1435,986,1008,1093,1316,1463,1214,1043,2692,1682,1062,992,4821,1345,1230,1052,1075,1672,1058,1692,2919,2742,2119,1087,982,10807,1094,914,1547,1848,1588,3989,1068,1824,973,5085,1620,2088,1016
40,https://www.alipay.com,5235,586,1428,564,892,560,888,546,1647,590,858,552,1352,565,1477,548,1374,546,746,553,1609,610,1748,570,1244,553,1182,546,1236,548,1187,550,1202,558,1271,578,1488,575,1244,568,1196,576,1298,549,1452,553,1337,556,1313,560
41,https://www.github.com,1961,629,610,575,521,575,500,532,543,701,654,583,529,522,518,498,527,544,871,484,557,607,550,507,514,535,589,848,515,1232,606,585,539,506,498,564,621,597,518,512,537,528,521,512,550,900,514,598,692,583
42,https://www.livejasmin.com,8712,4114,3683,3648,3984,3781,3840,3702,3733,4395,4656,3989,5995,4263,3769,3877,3821,4389,3909,7511,5611,3846,3809,3604,8513,4187,3693,4722,8409,3708,3538,3403,3142,9480,3035,3384,3371,11380,3504,3569,3768,11797,6387,13315,6432,14645,4526,3395,3291,3425
43,https://www.t.co,730,379,285,369,370,11981,232,243,217,217,278,269,268,235,489,267,238,301,246,232,228,220,217,254,243,244,279,346,252,353,418,10911,233,209,222,218,220,243,234,221,313,278,313,243,273,223,314,330,284,456
44,https://www.ebay.com,5677,1802,1355,1657,1283,1251,1812,1472,1218,1184,1439,1404,1459,1234,1245,1353,1260,1469,1361,1690,1795,2078,1149,1190,1605,1457,1207,1257,1295,1738,1206,1220,1356,1804,1346,1206,1338,1946,1207,1400,1429,2144,1211,1283,1280,2545,1333,1496,1384,1342
45,https://www.google.com.hk,2369,2007,1020,2949,1398,786,3534,1062,718,854,797,686,1222,373,368,422,1253,478,356,334,351,489,359,362,1165,346,364,625,499,939,363,293,364,379,537,334,358,342,360,383,424,1681,390,500,327,325,328,438,336,343
46,https://www.office.com,1907,859,1590,3797,732,1097,1587,896,875,931,854,2174,1278,892,899,898,1078,1073,884,881,965,1294,1015,1016,1014,1032,990,1013,1063,1028,934,844,932,904,870,946,853,843,859,861,1010,918,842,856,829,889,1048,890,831,863
47,https://www.amazon.co.jp,5279,1474,1197,3182,1996,1807,3793,1363,1312,1275,1342,1356,1612,1263,1396,1224,1587,1309,1119,1422,1238,1414,1392,1374,1814,1331,1031,1391,2716,1659,1682,1477,1189,1325,4556,3459,1758,2154,1331,2026,1443,1040,1085,1371,992,1383,1455,2225,1583,1158
48,https://www.google.co.in,2461,1244,2143,855,842,3516,610,783,850,793,841,767,1172,569,633,1393,850,766,1024,599,670,757,774,856,1624,595,651,1379,588,774,703,1057,856,645,1492,821,730,555,576,798,629,1676,614,843,553,550,586,702,654,783
49,https://www.stackoverflow.com,3849,1504,2362,1602,1719,1588,1534,1542,1524,1575,1564,1583,1576,1563,1572,1565,1570,1595,1551,1573,1615,1574,1575,1683,1557,1544,1569,1603,1563,1555,1560,1556,1543,1596,1572,1531,1582,1566,1611,1530,1555,1602,1542,1548,1571,1623,1544,1548,1649,1548
50,https://www.imdb.com,3329,3849,2558,4236,3577,3402,2549,3430,2805,4479,2875,4532,3202,2466,3587,3148,3415,4271,2238,3712,3493,4927,3804,3663,5303,3534,5632,3833,5787,3737,5825,2800,6300,2740,3922,5447,5670,3357,3569,2391,3421,3837,3501,2876,3409,2686,2505,3607,2425,3758
51,https://www.xvideos.com,2859,1588,753,612,613,907,609,709,686,556,670,551,672,848,683,766,592,757,546,1086,714,649,784,722,713,691,710,869,602,827,625,789,640,789,730,802,669,639,596,618,763,592,725,672,755,926,938,658,584,640
52,https://www.bilibili.com,5419,1520,1582,1599,1385,1564,1807,1440,1435,1308,1414,1333,1480,1379,1292,1479,2764,2285,1741,2011,1331,1701,1439,2748,1349,2296,1625,3338,1334,2267,1553,3649,1275,2397,1477,4100,1321,2480,1457,5848,1722,2618,1492,6709,1523,1536,7054,1712,2974,1477
53,https://www.msn.com,7651,5145,14240,1566,5558,5744,1969,1369,5180,2413,5941,5402,5338,6119,2432,5495,2197,5468,2257,2219,6065,5579,1887,6229,5415,1594,4757,5545,5676,2358,4754,2091,5328,5747,6089,5694,5339,2187,2337,2533,1782,5620,5503,5552,5414,37726,1481,5507,5318,1855
54,https://www.paypal.com,3078,820,972,1843,1607,767,809,1424,863,1610,763,830,1067,1564,822,800,985,1038,6884,1508,1122,803,842,828,837,896,981,930,1044,1412,951,3702,945,2233,959,2409,2086,961,1107,4156,2334,969,1055,2230,3085,975,1781,1675,2131,2233
55,https://www.okezone.com,16774,2773,2735,2852,2831,2800,2683,2667,3262,3277,2806,2832,2836,3217,2756,3504,3304,3264,3746,3396,3465,3542,3214,3001,3665,2922,3983,2991,4242,2969,4248,2851,4157,3645,3210,5602,5043,3744,4511,2615,5448,3390,5985,4094,3333,4803,3709,5698,3629,5569
56,https://www.gmw.cn,12470,1839,1630,1571,1435,1741,4429,1861,1667,4378,1516,2139,1827,1834,1730,1608,1587,1514,1521,2806,1506,1939,1645,1579,1572,1824,2833,3425,1551,1829,3284,6807,36604,42690,44196,42616,44129,42781,44100,42661,44815,42647,44193,43207,44041,37594,4431,1647,1711,1614
57,https://www.163.com,12364,10108,10668,10962,10395,10220,17351,9976,10374,11217,10194,10316,11620,10393,10132,11066,10277,10399,11787,10263,10424,10908,10488,10152,11732,10324,10524,10862,10295,10209,11725,10257,10503,11072,10111,10314,11751,10228,10370,10863,10423,10301,11736,10203,10531,10823,10323,10305,14063,9595
58,https://www.imgur.com,8985,1324,3098,2977,2762,2950,1810,2653,3442,2629,3186,3557,3134,2689,2708,2731,3287,4686,5535,2592,2813,2774,2620,6689,2823,3937,2926,7971,4115,2930,2692,2581,2878,2571,11309,1301,2868,2470,2534,9134,2827,2915,2451,2190,10628,4638,2183,2481,2440,2321
59,https://www.wordpress.com,2207,9931,986,1626,705,1413,884,1397,749,960,10392,4081,1304,810,1044,1247,908,1126,1198,673,808,1165,709,1069,915,880,970,1024,705,794,1077,723,869,852,1062,920,1020,844,841,957,795,627,1081,711,1147,654,853,945,838,768
60,https://www.fandom.com,4236,997,1406,1616,4809,910,1041,2149,1158,1089,944,1088,1119,1019,1479,1115,1087,838,1096,895,1134,1673,933,1716,1123,1312,993,1656,1107,1357,1030,1307,828,1097,879,1157,870,938,988,1085,1965,1024,4151,1010,1282,911,1403,1765,3161,914
61,https://www.google.co.jp,1875,888,347,360,480,355,344,321,455,1225,501,1426,410,1008,361,1156,387,421,1252,388,364,361,850,715,543,1107,365,451,646,1405,432,418,351,926,380,754,442,522,547,1166,363,364,494,361,473,1123,396,389,452,481
62,https://www.xhamster.com,4295,1415,2666,1497,1339,2195,1659,1234,1360,1297,1248,1164,1240,1107,1132,1181,1297,1236,1227,1320,1447,1272,1420,1158,1114,1191,1211,2308,1306,1485,1201,1210,1435,1262,1802,1165,1719,1229,2175,1078,1175,1277,1056,1171,2399,1156,1167,1105,1157,1316
63,https://www.google.com.br,882,2384,362,353,375,454,428,392,446,426,537,463,354,554,402,645,2048,461,375,356,409,445,339,360,386,433,2529,422,681,442,1221,402,347,391,337,560,372,403,366,696,754,390,509,346,344,385,399,389,452,368
