1,https://www.google.com,2135,815,416,435,442,436,1466,661,466,463,694,464,462,728,624,442,672,576,583,1383,520,1257,514,504,759,652,469,455,762,570,468,1054,669,474,494,546,907,475,441,569,1052,938,482,528,1067,505,683,715,564,470
64,https://www.adobe.com,1907,1927,1560,1416,1656,2321,1450,1562,1735,2447,1472,1476,1444,1514,1416,1567,1393,1717,1726,1408,1983,1739,1490,1482,1479,1648,3402,1430,1714,1701,1548,1438,1466,1416,1541,1421,1435,1474,1708,1592,1917,1462,1605,3862,1537,1738,1821,1576,1478,1445
65,https://www.google.ru,1083,1436,505,3529,393,389,665,355,462,392,381,537,797,1760,922,510,444,398,873,387,379,964,545,409,386,412,693,645,389,444,1169,343,387,389,368,376,343,473,362,410,394,368,1182,408,365,379,936,472,378,391
66,https://www.douban.com,8868,2565,1747,1743,1720,1699,1947,1688,1983,1693,1906,1717,1663,1952,1720,1698,1987,1734,1686,1977,1747,1716,1773,1946,1958,1773,2053,2511,2764,2021,2278,1915,1773,2157,1844,1994,1745,1701,1744,2027,1798,1998,1693,1825,1863,1720,1839,1749,1982,1808
67,https://www.bongacams.com,5726,3104,4328,3520,3088,3072,2978,3132,2696,3002,2888,3264,2859,2828,2376,2742,2844,2165,2398,3463,3806,4714,3739,6052,3523,5084,3428,2843,3122,4716,3006,6048,2967,7931,3109,5150,2634,2756,2659,2813,5560,3080,2572,6945,3231,4394,7487,2527,3121,2558
68,https://deloplen.com,830,169,209,244,270,234,251,3838,125,124,109,125,126,116,129,133,121,129,141,109,125,128,108,128,190,121,128,124,114,119,160,128,125,122,121,139,128,124,145,204,192,125,124,129,121,133,136,139,156,171
69,https://www.cnblogs.com,11884,1731,1081,1117,1020,1099,1014,997,1010,1024,1112,1028,1027,985,993,1314,1025,1000,2132,1082,1041,982,981,1041,1154,1086,1005,1537,1140,1035,989,978,1088,1152,1062,988,986,1318,1158,984,1014,2320,1024,1017,1030,1122,1206,1037,1122,1094
70,https://www.dropbox.com,2959,1931,2333,2058,2937,2148,2174,3290,2181,2649,2275,3449,4399,2263,3423,2734,2658,2516,3545,2412,2405,2279,4503,2408,5932,2274,3938,2312,3889,2357,2790,2501,2691,2481,3300,2494,2618,2369,1852,3146,2315,3969,2688,2645,2480,5048,2619,2892,5606,2813
71,https://www.pinterest.com,5805,4475,4511,4702,4514,4404,4520,4811,4615,4467,4423,4613,4379,4704,7104,4628,4529,4583,4655,4759,4748,4768,5036,4690,4559,4782,4840,5318,4327,4629,4651,4465,4715,4639,4748,4510,4452,4216,5168,4269,4536,4735,4628,4607,4389,4702,4108,4488,4353,4275
72,https://www.hao123.com,15545,18075,4091,9289,4920,2789,10377,4204,10536,10060,10833,4711,16677,4648,9440,4218,11400,5218,3707,3261,3483,2761,9484,4016,3870,4023,4623,4093,4686,4067,4893,4269,4502,4746,5467,5283,5898,5216,6059,4972,5478,4072,3288,3548,2861,3061,3091,4039,3097,2802
74,https://detail.tmall.com,11893,3052,5534,1482,1838,1491,1219,1224,1182,1173,1816,1400,1291,2025,1201,1191,1522,1250,1796,1646,1406,1278,1396,1184,1464,1345,1304,1286,1225,1945,2163,12277,26225,2428,2570,1536,1253,1239,1207,1382,2211,1274,1389,1408,1569,1340,1212,1603,1766,1848
77,https://www.google.de,1806,1557,749,848,710,885,653,543,699,548,567,574,563,838,823,781,982,668,730,994,899,615,733,672,1473,835,625,1671,610,633,783,720,644,920,1265,578,581,585,808,399,354,391,430,728,2124,332,374,346,1070,365
78,https://www.google.fr,1894,2128,390,345,359,567,341,358,538,665,2302,351,341,382,352,449,588,525,397,353,392,2167,440,610,1213,341,366,361,348,581,988,375,347,391,1171,418,347,910,306,388,440,467,396,340,383,356,460,1200,484,347
79,https://www.amazon.de,1654,1574,1733,1038,1160,1255,1110,1270,1148,1498,2085,1634,1193,2279,1208,1337,1447,1479,1114,1384,1051,1264,1389,1160,1200,1331,1330,1402,1267,1459,1552,1171,968,1110,1284,1183,1225,1830,1497,1433,1542,1031,1210,1316,2164,1397,1315,1340,1508,1186
80,https://www.force.com,5064,5940,2530,5057,1301,6332,1393,5033,1260,6277,1550,4806,1535,4920,1391,5031,1484,6446,2618,4883,1321,4964,2535,4964,2576,3999,1320,7741,1304,5522,1562,5144,2595,4888,1342,5138,1334,5085,1572,5166,1417,5743,1387,5438,1385,5513,1978,3624,1383,7294
81,https://www.google.cn,515,152,121,121,122,135,122,127,119,131,134,127,130,125,132,115,121,126,122,128,128,165,177,127,135,135,123,125,138,125,138,157,145,138,130,127,127,120,128,128,124,112,119,131,129,111,130,117,121,126
82,https://www.tumblr.com,2510,1660,1368,1250,875,1218,1034,948,953,889,837,853,908,1231,935,1010,1046,1185,1610,1615,1312,1262,1317,1521,1578,996,944,923,933,1231,1676,928,1192,884,854,1416,849,1159,830,960,1009,1780,1915,907,929,850,843,867,2198,884
83,https://www.amazon.co.uk,1930,1896,1359,1291,1252,1456,1025,1252,1200,1493,1793,1129,2269,1058,1350,1431,1080,1231,1474,1079,1152,1482,1508,1163,1354,1044,1143,1134,1085,1344,1178,1971,1182,1470,1018,1240,1291,1066,1130,1216,1360,1904,1219,1176,1139,1214,1190,1171,1172,1343
84,https://www.soso.com,4034,912,838,895,954,1019,860,839,912,1244,1854,800,800,807,804,818,805,820,839,807,850,799,802,852,799,854,838,810,805,809,799,806,810,799,806,813,874,798,829,798,821,785,840,799,804,807,806,1098,845,802
85,https://www.salesforce.com,2704,987,1055,1579,1617,1840,1671,1607,1859,2116,1394,1821,1306,1010,1567,1244,1554,1159,1003,1776,1290,1762,1778,1763,1249,1479,1894,1616,1026,2420,1870,1647,857,1783,1768,1761,1037,2381,1687,1866,922,1171,2672,1009,1406,1135,2203,1184,3177,1857
86,https://www.quora.com,2372,1449,1130,2952,1205,2842,1806,1073,1379,1703,1525,2148,1056,1370,906,1485,1016,950,876,868,1611,1417,900,913,1426,2326,1384,728,951,1539,973,1162,947,1021,1530,821,1257,1093,864,734,924,941,928,1461,936,938,791,1131,1154,807
87,https://www.bbc.com,7141,2773,2209,2168,3680,2509,2518,3206,2374,2526,4092,2446,2419,1517,1480,2523,2065,1767,1511,2207,1772,3251,2683,3653,1487,2058,1598,3406,1615,1714,1916,1568,2109,2101,1626,3988,4204,2154,2195,1482,6811,2255,1776,3303,1663,1603,5954,3014,1487,2181
88,https://www.pixnet.net,10433,9189,8177,5418,3753,4166,3426,3364,3289,3468,3128,3232,3324,3273,3951,3241,3581,3972,3481,3177,4365,3145,4755,4212,5256,6289,4759,5482,7358,6563,6966,7182,6359,7038,6653,7500,7690,7586,5369,3308,9327,7769,5265,7236,8927,8216,8917,8785,5794,6446
91,https://www.zhihu.com,12395,4302,4408,3967,4327,4257,4238,3947,4217,4212,4381,3990,4212,4087,4313,4132,4338,4240,4465,4270,4085,4050,4138,4226,4353,4452,4439,4166,4287,4339,3987,3911,4167,4944,4135,4336,4290,4298,4356,4130,4253,4103,4353,4311,4190,3903,3808,4300,4315,4089
92,https://www.google.es,1733,839,348,327,439,352,353,427,343,338,437,362,345,510,362,350,467,497,456,346,470,454,341,329,603,364,476,357,343,483,496,382,609,347,488,333,561,1252,380,347,1212,459,331,332,469,362,342,1134,350,343
93,https://www.roblox.com,3121,1969,1908,2090,2226,2009,3373,1811,2794,1681,1608,1902,1739,1748,1667,1970,1748,1618,1684,2556,1764,1648,3401,1800,1598,1934,1860,1838,1831,1741,1689,1770,1803,1997,1769,1874,1658,2329,2358,1786,2048,1814,1718,1835,1687,2134,2072,1782,1724,1949
94,https://www.rakuten.co.jp,11157,10161,103,63,55,55,56,74,53,72,50,46,63,52,48,41,53,49,56,52,50,42,49,46,65,62,53,53,49,60,47,62,49,56,55,49,42,61,50,49,46,62,63,60,44,48,53,57,50,57
95,https://www.sogou.com,15440,2370,4706,3113,3012,1579,3076,1540,3098,1565,3240,3087,1228,1618,2693,1579,2733,3149,2348,2093,2512,3198,27726,1600,1580,3116,3234,1647,3155,1614,3028,1584,3310,2353,2358,2162,3165,1576,3089,3841,5833,1771,2557,2064,2943,2160,3103,1574,2449,1070
96,https://www.google.it,1797,807,323,479,312,341,359,454,346,327,456,330,314,460,354,572,351,347,499,488,344,464,341,438,437,438,336,371,512,343,358,348,1492,770,321,468,337,388,346,338,1103,476,1145,303,329,483,462,371,352,339
97,https://www.ettoday.net,28457,11327,10035,10320,12784,10907,11483,9699,10484,10106,9985,9609,10266,10477,10907,9804,10240,12410,10235,10142,9760,10739,10406,10219,9507,10309,9614,9573,10611,10053,10149,9885,9735,10002,10159,9877,10604,9890,10604,10085,11255,10903,9969,10260,10379,10098,10638,10506,10405,10696
98,https://www.onlinesbi.com,4921,256,450,313,283,637,282,267,271,296,308,317,356,243,222,263,262,261,250,241,248,237,240,260,405,287,250,254,264,374,235,235,234,239,255,241,291,283,389,356,233,221,234,247,218,268,228,239,235,247
99,https://www.spotify.com,2398,641,759,903,638,602,622,593,719,666,1346,802,784,589,581,598,579,596,745,615,944,622,729,629,606,596,598,739,723,655,804,661,700,629,627,615,629,790,690,639,896,655,710,607,619,645,634,805,676,1021
100,https://www.aparat.com,4177,2192,1817,1807,1565,1578,1522,1557,1601,1665,1452,1497,1572,1397,1558,1626,1589,1538,1524,1579,1535,1461,1755,2368,1608,1750,2476,1662,1856,1796,1729,1638,1210,1993,1605,1743,1701,1705,2238,1486,1409,1787,1668,2370,2745,1625,2217,2196,2183,1996
101,https://www.bbc.co.uk,1725,421,437,420,944,847,998,576,1691,875,418,1049,1056,478,1548,1427,1126,1808,1522,892,6738,827,1397,1202,1193,841,1062,1362,1518,1719,807,4300,663,1527,663,2354,534,1009,433,2074,804,1812,694,806,2147,1177,937,2067,559,2586
103,https://www.soundcloud.com,2423,1069,789,800,594,1614,629,781,750,842,615,718,794,1799,649,719,684,598,623,649,853,1961,613,716,774,705,604,645,599,915,673,667,1112,635,776,694,597,621,723,925,1847,655,796,776,616,626,648,981,707,674
104,https://www.thestartmagazine.com,8244,2979,1217,1145,1199,1400,1306,1081,1089,904,1050,1347,958,1224,1032,946,1040,1151,2387,1236,920,889,902,1245,1388,1321,960,896,876,1216,1353,1114,993,911,1053,1233,1462,1022,1171,1043,1397,952,1109,1045,964,1039,946,1223,1069,1072
106,https://www.cnn.com,4781,2999,2978,4010,3202,3589,3307,3229,3554,2807,2192,2321,4937,2355,4191,2449,2144,2287,4217,3802,4747,2307,5460,2611,2344,2325,6805,2271,2601,7157,2342,2151,2242,7764,2380,2469,8473,2628,2497,2433,12998,2487,9807,4345,2321,2183,13957,4324,2353,11978
107,https://www.xnxx.com,5161,704,913,10735,1016,612,931,659,837,16643,976,675,1024,682,644,696,816,737,676,637,856,791,725,645,628,640,654,724,696,629,730,716,633,712,750,657,669,634,777,1116,749,759,815,775,1364,633,647,789,703,847
108,https://www.craigslist.org,5221,680,635,593,599,595,766,569,601,776,842,563,551,595,753,584,559,852,709,571,577,936,572,591,841,780,583,570,554,791,581,587,598,765,566,576,584,755,563,677,570,772,589,564,569,759,590,652,554,762
109,https://www.1688.com,21659,6987,7114,6917,18413,6778,7012,6795,6857,6771,7075,6920,6782,6819,6783,6851,8976,6949,6972,6902,6936,6775,6941,8332,6903,6806,14714,6730,7035,6920,6729,6792,6845,6904,6806,6846,6957,6896,6958,6957,6853,6787,11676,6773,6995,6778,6867,6966,6862,6900
110,https://www.chase.com,3531,5539,1180,325,283,295,285,269,351,278,262,231,255,281,249,277,257,239,258,249,260,274,379,298,302,254,280,295,352,260,285,291,246,283,247,327,341,299,311,264,285,630,311,295,295,260,830,263,278,278
111,https://www.nytimes.com,9052,5174,7407,7366,4914,6832,4609,7255,7701,6459,4514,5030,8300,6568,5498,9922,7351,4720,5386,14452,12155,14013,4435,4774,4569,12950,5465,4852,15374,5460,4858,19455,15873,4989,4302,15315,4181,4237,16379,4360,4330,19348,5904,16734,5129,5253,4035,19368,5473,5573
112,https://www.daum.net,10823,6307,7477,4428,5585,3799,5772,7226,7039,11291,6513,4700,5350,7122,4430,6491,4297,5324,7097,4500,5783,3580,4907,7197,8642,7215,4674,5566,3484,6049,7563,9789,6593,2518,7407,4703,5493,3642,5668,7423,4443,5547,3804,7572,6280,7053,4729,5329,6994,4495
113,https://www.jianshu.com,30535,4688,2844,4345,2662,2407,3075,3325,2599,2210,2801,2046,3138,2366,2094,2095,2187,1936,2749,1898,6041,6787,1902,2059,1855,3105,5010,8813,2720,1904,3971,2135,2442,1761,1933,3632,2728,1814,2169,4963,9798,2428,2725,2153,3281,2382,8948,5765,2482,6834
114,https://www.nih.gov,3519,1654,678,684,590,764,690,608,625,1031,595,627,659,693,744,617,610,627,645,591,735,653,765,823,632,587,590,629,748,691,661,818,758,589,618,603,800,626,654,767,1052,603,617,616,738,624,630,746,852,1016
115,https://www.google.co.uk,1626,1154,342,487,598,436,1106,306,442,341,426,469,362,456,374,327,507,1523,454,1517,464,365,912,818,627,438,1103,332,348,333,368,337,662,350,343,359,395,354,1121,492,596,325,352,336,739,423,344,345,361,353
116,https://www.vimeo.com,6786,4899,5080,4026,3600,3705,3673,3312,3826,3760,3809,3805,3849,3751,3824,3338,3878,3817,3683,3667,3719,3593,3846,4131,3846,4008,3786,3868,3740,3680,4263,3658,3739,5400,3481,3547,3412,4238,3727,3768,3792,3603,3687,3692,3666,3629,3721,3774,3863,3707
117,https://www.discordapp.com,4542,1732,1657,1761,1842,1338,1441,1552,1553,1334,1578,1801,1384,1515,1482,2069,1318,1413,1354,2418,1573,1960,1787,2484,1362,1543,1639,2952,1625,1510,1710,3286,1430,1568,4131,1364,1451,1520,4178,1440,1382,1507,5010,1428,2654,1813,5664,1523,1909,6065
118,https://www.avito.ru,14250,10478,7794,6849,7244,8067,7012,4945,5087,4754,5284,8584,8610,4986,5165,7821,6907,5244,8189,5027,5304,5416,7475,8009,7959,8038,8973,8892,8351,7658,4938,6625,5834,7236,5221,5359,5338,8810,7674,4771,5094,4962,5607,5278,7177,8341,9416,8112,8827,8165
119,https://www.nicovideo.jp,19449,8992,9271,7659,8198,7393,8194,7201,7418,2570,6810,6930,7200,7892,6892,8180,6874,7541,6943,8512,7479,7210,8114,7703,7185,8696,7284,7763,7386,6905,8114,7051,8138,7280,7562,7559,6921,7013,8505,7097,7527,9993,8401,7277,7547,7164,7323,7406,7554,7538
120,https://www.indeed.com,4035,2400,2015,1944,1892,1695,2020,1895,1598,1860,1828,1633,2154,1793,1742,2154,1773,2196,1816,1690,1904,1850,1766,2162,1822,1820,2063,1814,1690,1912,1797,1632,2261,1856,1737,2055,1738,1628,1804,1780,1643,2084,1899,1662,2282,1812,1713,2013,1829,1692
121,https://www.stackexchange.com,3336,1077,1004,1116,1084,1389,1059,1083,957,963,1016,956,1093,987,930,1050,1083,1053,1017,1190,952,932,1086,1112,986,1035,1095,1031,975,997,995,1027,1015,1064,976,1053,1056,947,1037,964,974,1456,962,962,1058,968,1067,943,920,970
122,https://www.espn.com,7230,5101,6721,6311,6061,5871,6105,6335,6829,6090,7071,5739,5704,5022,6178,5583,5595,6014,5513,5027,6341,6094,6541,6737,5184,5883,5699,5452,5925,6868,5250,6260,6933,5144,6321,5956,5541,7276,6706,5806,7648,8602,6154,4992,5011,6253,5782,6479,5075,5517
123,https://www.ebay.de,2475,1901,1621,1621,1601,1373,2643,1363,1429,1314,2204,1427,1665,1449,1368,1295,1467,1460,1209,1677,1369,1350,1271,1825,1534,1439,1274,1817,1348,1811,1232,1677,1604,2153,1853,1314,2247,1269,1954,1288,2329,1244,1920,1893,2125,2046,1380,2557,1296,2183
124,https://www.uol.com.br,8679,2990,2976,5316,3329,5233,3722,4148,3709,3503,3204,3757,3465,3046,3011,3039,4089,4118,2963,3062,3108,4470,3278,3365,3113,2997,5313,4397,3026,2743,6141,3459,3391,6406,12326,4403,3779,9812,4397,8956,4231,9918,3574,4280,10139,3929,6317,10081,3769,9184
125,https://www.researchgate.net,4521,1220,6516,1114,1011,846,837,961,1099,6317,908,1179,864,862,1122,6889,864,1025,869,1206,1006,948,7529,834,1194,856,911,1147,8865,1156,847,1053,1014,11210,932,998,9435,899,971,2713,988,1004,9910,1174,3156,942,1058,10201,877,985
126,https://www.so.com,19693,6507,9260,2965,6486,2717,6657,2556,6915,8974,2694,6426,9057,2638,3249,7443,4755,6643,3178,6687,4309,7128,9304,3292,7443,7395,9011,2016,7104,2954,6314,17136,3371,2392,8450,6191,10335,2774,6463,3122,6884,7706,27915,3420,2767,14285,3039,6166,3949,6841
127,https://www.theguardian.com,4411,7942,1269,2348,2092,8063,1953,3442,2148,9206,3896,2133,1782,9742,2534,1636,1892,9703,1548,2271,2131,2140,10033,1885,2105,1913,10989,2077,1667,1422,2216,2161,13435,1848,11715,4266,1757,12347,1838,2095,1884,1514,12128,1802,2117,2045,13113,2181,1545,1945
128,https://www.google.com.mx,1049,12364,481,371,384,354,958,377,346,514,369,421,691,699,12463,357,424,807,1018,710,836,2770,385,1680,6608,500,377,358,352,368,725,535,372,376,548,743,386,590,635,720,6674,377,358,345,404,595,383,365,389,374
129,https://www.zhanqi.tv,21629,3594,7987,17529,11540,3333,8955,3162,7736,3489,9949,8601,4733,22040,9518,3076,8634,3270,9745,10214,10207,2599,9395,4523,9760,3378,10215,10879,2561,2723,11215,10034,10586,13652,3313,13701,4611,10920,14338,51932,11488,14426,4541,15125,11816,12366,2267,23423,6485,12663
