1,https://www.google.com,505,1635,337,328,317,328,375,360,348,371,589,1448,329,344,329,321,309,301,1262,441,348,433,995,1592,338,346,345,351,469,354,380,1201,2454,3405,1886,3003,1697,2844,3017,1607,3133,2211,2558,1630,3200,1626,2393,2540,1501,2415
2,https://www.youtube.com,4617,2534,3563,3753,3501,3813,3257,3789,3699,4718,4029,4583,4506,4494,4901,4901,4339,4281,4483,4369,4846,4477,5563,9810,2499,7629,5534,3696,3988,3514,3576,4108,4677,4747,4590,5313,5896,3745,4291,4091,4266,4607,4510,4933,4359,5351,5454,4654,4671,4953
3,https://www.facebook.com,4591,1056,1887,1002,897,2738,807,916,796,1904,868,750,758,763,716,972,774,918,817,911,721,710,737,2858,797,880,738,745,724,1065,808,1362,799,770,733,721,729,1480,816,960,792,718,764,926,833,1382,811,793,717,1692
4,https://www.baidu.com,8189,3319,4009,3101,5171,3215,5894,4160,3976,3777,4241,4563,3659,3179,3442,3872,3429,3136,3843,3557,3336,3716,3377,3893,3746,3819,5999,4531,3408,4028,3597,3482,3974,3385,5571,4955,4069,3078,3742,3505,3854,3464,2927,4337,4017,3853,3834,4875,3658,3897
5,https://www.wikipedia.org,840,271,258,249,259,246,264,233,234,235,238,232,242,237,240,234,256,235,243,295,284,246,240,260,258,278,284,246,256,238,243,243,220,252,249,237,244,235,237,235,249,281,258,262,410,245,256,256,276,259
6,https://www.qq.com,10298,4297,2808,2870,2789,3508,2855,2910,3999,3302,3148,3576,7164,3521,3271,3205,7071,7047,2792,2924,3252,2907,6005,3194,3291,2835,5800,2974,2934,4725,2824,3929,4363,3148,3212,3548,3676,3860,2858,2933,3546,4692,2849,2790,4605,3503,3687,3518,3339,2836
7,https://www.taobao.com,9240,2635,2115,2216,1958,1882,2009,1923,1962,2771,1932,2037,1980,2065,1995,1953,1983,2006,2000,1916,2024,2031,1915,2019,1909,2026,2108,1949,2015,1940,2007,811,2819,2233,2424,2175,2150,2069,2364,1916,2003,2839,2121,2459,1914,2169,3215,1994,3073,2034
8,https://www.amazon.com,3802,981,2030,926,1006,989,1052,1075,1197,1283,3063,1052,1391,2601,958,1148,1099,950,1094,1032,1776,1362,1232,1111,1125,1041,959,1224,1047,1085,1165,854,1141,1713,1518,1781,1237,1070,2024,1283,1394,1116,1221,2284,969,1188,1247,2077,1024,1150
9,https://www.yahoo.com,1861,508,605,623,444,417,430,444,538,455,453,446,465,539,521,550,470,428,453,428,490,493,482,442,545,442,440,382,423,434,428,430,433,461,459,414,450,443,418,417,401,418,429,450,384,458,457,440,441,468
10,https://www.tmall.com,5422,2899,1690,1818,1672,1717,1699,1593,1446,1526,1207,1302,1660,1346,1305,1402,1312,1433,1319,1395,1349,1469,1366,1521,1405,1480,1464,1375,1391,1449,1545,1757,1306,1391,1484,1533,1431,1409,1420,1459,1438,6982,1484,1364,1378,1442,1358,1313,1442,1374
11,https://www.twitter.com,2279,1510,1637,1368,797,863,893,981,881,1169,1066,1070,876,1019,2259,1731,2031,1703,2773,1769,1594,2341,1748,1529,1690,1888,1583,2208,1721,1554,1784,1880,2216,1697,1497,1638,2074,1556,1741,2074,1547,1765,1726,1516,1534,1858,1735,1497,1827,1122
12,https://www.jd.com,15281,4107,7296,5129,4361,3698,3631,3357,3646,10782,5899,4849,4332,4989,3166,3542,3202,3652,3471,3485,3280,4134,3566,3604,4913,6538,5448,3393,4233,4792,5884,4476,7623,5144,5444,4362,3893,4027,5159,4785,3999,3559,3691,3326,8795,5247,5265,6032,4355,5592
13,https://www.sohu.com,87293,2207,1572,1573,1567,1655,1405,1630,1600,1658,1634,1968,1518,1443,1655,1632,1457,2519,1513,1506,1569,18426,1674,1454,1584,954,1582,1652,1645,1438,1592,1410,1617,1513,1610,1452,1551,1456,1629,1654,1464,1622,1615,1461,1896,1953,1469,49754,2074,1422
14,https://www.live.com,2648,972,742,871,1245,780,661,665,558,716,739,591,628,586,470,508,665,512,682,776,409,537,577,720,486,439,544,477,453,2366,3456,565,460,685,528,620,490,486,587,441,527,566,458,1706,442,484,498,570,512,467
15,https://www.instagram.com,2072,816,788,830,673,662,642,683,800,653,676,646,786,736,719,778,843,912,672,672,655,929,788,777,1010,696,652,665,901,704,745,940,862,674,617,864,748,726,745,892,914,672,673,885,694,654,794,929,950,644
16,https://www.weibo.com,10352,10655,6935,5268,1912,2768,2432,2865,4174,2186,2470,2559,4449,2281,4329,8268,2312,2900,7896,2383,2054,2617,4362,2086,2202,2204,2090,2528,1936,2741,1874,2374,2137,2754,2153,2589,2550,2404,2489,3161,2263,4362,1744,3053,2534,2247,2338,2899,2424,2497
20,https://www.blogspot.com,4051,883,855,878,889,856,824,824,839,906,1162,844,821,844,832,852,1649,856,915,865,850,828,842,841,878,883,837,933,838,825,902,862,829,843,830,836,873,825,831,869,893,812,827,821,845,838,821,851,848,836
21,https://www.360.cn,6879,1801,1772,2048,3136,1513,1340,1767,1277,4788,2228,2107,1234,5021,1296,1482,1217,1763,4033,1301,1253,1664,2117,1798,3661,2032,2393,2078,1227,1736,1752,1288,4844,2042,1396,1756,1034,2480,1299,1780,2318,1459,1507,1291,1677,1268,1288,2377,7563,1442
22,https://www.netflix.com,2262,1321,1596,1407,1350,1128,1284,1262,1242,1283,1215,1420,1212,1149,1267,1265,1122,1071,1168,1240,1261,1224,1111,1236,1135,1158,1179,1129,1279,1559,1151,1255,1141,1105,1216,1553,1049,1379,1171,1141,2339,1672,1713,1684,2856,1742,1636,1828,2564,1619
23,https://www.csdn.net,8523,4358,9215,3779,5441,4843,4350,4645,4997,9724,9287,4084,8665,4108,4653,5782,4145,5199,5204,4252,6049,7640,3918,5030,4972,4385,4473,4885,4400,4259,5332,6611,4145,5795,3658,4865,4398,5279,4903,5534,7376,4199,5053,4991,5125,4247,5289,8688,4858,7005
24,https://www.tribunnews.com,6531,2333,2270,3356,2150,4932,5187,2354,1991,4360,2636,5625,2525,3234,4257,5264,2636,3230,3373,4193,2824,2792,2363,3172,3638,2218,2345,2222,5560,1562,2331,6664,2679,8100,7965,6055,2408,3988,4592,1458,2255,3836,2360,2113,6837,2511,2188,7702,2411,7537
25,https://www.twitch.tv,11788,6887,1713,1873,1853,1928,1398,1367,1667,1813,1773,1346,1641,1392,1476,2915,1296,1819,1588,1711,1585,1726,4090,1497,2112,1875,1391,1469,5631,1348,1729,1546,1656,1402,1398,1327,1457,7567,1973,1862,1900,1337,1421,8435,1332,4684,1378,1563,10669,1434
26,https://www.yahoo.co.jp,18867,8549,4745,4886,4153,3751,4355,4233,4356,4627,3801,4400,7699,4715,4355,4256,4451,4582,4657,4346,4078,4386,4689,3704,9413,7101,4479,4502,3770,4004,4408,4841,4545,4201,3793,4493,4527,14897,4497,4321,3990,4226,4319,4350,4152,4632,4517,4347,4720,4363
27,https://www.pornhub.com,2489,1156,1326,1323,1118,1269,1239,1531,1221,1207,1194,1312,885,1198,1268,1219,1321,1208,865,1300,1226,898,1187,993,838,1296,1056,1160,1201,1336,1033,1127,1175,819,1287,1224,1198,1256,1433,1200,1130,1151,2034,1154,1334,1536,1281,938,1061,1564
28,https://www.linkedin.com,1079,1038,574,688,632,602,1078,541,590,500,536,493,1954,607,824,550,469,537,504,486,514,580,539,727,509,476,679,524,561,482,541,585,782,571,539,548,602,659,511,531,676,582,510,653,580,537,613,510,558,573
29,https://www.yandex.ru,3725,1772,1927,1491,1817,1808,1844,1320,1412,1825,1514,1447,1973,1300,1451,1312,1636,1563,1458,1807,1502,1867,1531,1754,1466,2499,1417,1433,1479,2880,1560,1456,1783,1235,2586,1551,1533,1347,2811,1768,3529,4638,2446,2799,2551,4228,3567,4914,2272,3437
31,https://www.mail.ru,7838,3547,7454,5143,3954,4142,3174,2763,2628,2628,2864,2497,2437,2570,2410,3237,3184,2379,2401,3655,2660,2591,3061,3943,3552,2366,3219,2602,2366,4536,3731,4047,3291,3787,3231,2809,4792,3326,2621,4252,3594,4749,2720,4366,2653,2427,2636,2626,3400,2880
32,https://www.vk.com,3578,796,1045,996,740,881,1705,1077,967,1961,824,1437,879,850,866,822,773,840,868,850,942,971,778,795,879,1043,842,755,899,1126,858,728,831,1147,794,901,983,846,815,854,1100,785,751,830,1006,782,826,766,894,1148
33,https://www.microsoft.com,2521,629,508,502,581,514,851,497,571,558,533,536,523,517,550,535,781,512,595,526,539,503,504,524,514,546,613,532,600,520,533,527,549,521,531,591,543,527,594,581,530,534,506,515,542,542,563,504,1078,540
34,https://www.naver.com,3515,1683,1815,1674,1733,2069,1591,2115,1813,1552,1771,1102,1101,2312,1316,1595,1732,1926,1520,1043,1257,1132,1203,1318,1508,1166,1228,1222,1980,1181,1207,1240,1253,1281,1338,1288,1477,2101,1220,1146,1428,1638,1138,2305,1496,1270,2495,1299,1974,1325
35,https://www.bing.com,746,281,231,251,254,370,227,208,270,227,247,295,267,264,729,347,346,385,301,243,236,371,353,514,285,382,1157,322,235,243,426,223,252,337,220,312,351,249,273,335,356,376,246,346,243,360,362,470,333,235
36,https://www.whatsapp.com,1637,523,560,516,482,448,1133,520,498,473,448,463,494,493,470,563,932,517,499,496,472,468,472,459,458,570,1232,546,460,466,443,480,449,482,452,444,1512,524,485,469,482,474,467,475,440,459,1155,533,466,455
37,https://www.apple.com,3232,1369,1596,1619,1778,1645,1585,1768,1637,1627,1520,1702,1619,1533,1797,1542,1584,1596,1808,1567,1591,1715,1755,1539,1678,1649,1573,1492,1685,1558,1493,1661,1621,1538,1502,1775,1592,1497,1639,1737,1582,1492,1728,1551,1527,1398,1711,1567,1498,1517
38,https://www.aliexpress.com,6950,2740,4007,2384,4276,2318,3284,3479,3374,3419,4092,2963,3826,3116,4032,2987,4345,3513,2913,3427,3388,3165,3478,2720,4221,2474,4188,1996,3715,2146,3216,2857,2741,3232,2854,2999,3320,2209,3530,3266,2407,3555,2394,3546,2880,3313,2373,3179,3355,4890
39,https://pages.tmall.com,7708,1865,1856,1944,907,900,914,1087,1073,1126,920,1199,885,908,1219,1452,1064,870,945,1220,919,1419,851,1377,993,1075,923,1078,1029,911,911,1073,1021,909,884,913,1184,992,1382,1201,1429,970,954,938,922,1110,985,1199,1052,976
40,https://www.alipay.com,38645,721,1718,635,795,774,732,757,772,748,758,740,776,780,712,808,781,758,732,775,758,761,806,758,749,786,802,735,785,760,746,1371,644,1431,702,792,775,812,777,755,795,823,730,758,798,793,774,794,780,731
41,https://www.github.com,1764,535,596,546,527,538,537,532,589,731,536,499,534,516,557,554,532,622,616,641,719,477,540,564,730,525,527,546,647,694,878,504,499,454,604,547,479,536,574,629,648,1174,492,527,492,549,586,532,631,552
42,https://www.livejasmin.com,10891,4149,4831,3702,3668,3392,4158,3530,3717,3481,4962,3495,3587,3531,7033,4293,3588,3559,5300,3634,6553,7312,3753,4470,4592,3849,3479,3874,4320,4795,4640,3354,3320,3348,3135,5500,3642,3210,3309,3149,3124,6637,3578,3779,3921,7716,3633,3503,3505,3468
43,https://www.t.co,1628,383,288,340,384,355,376,5016,221,202,242,212,219,219,220,219,412,291,232,240,271,239,268,275,326,641,1913,227,381,275,389,476,380,674,271,597,2308,365,225,218,226,215,219,220,216,219,221,228,219,218
44,https://www.ebay.com,2005,1450,1349,1339,1380,1290,1403,1431,1362,1602,1591,1581,1862,1407,1351,1799,1427,2108,1766,1424,1615,1417,1376,1233,1511,1450,1440,1340,1374,1392,1462,1710,1476,1964,1382,1516,1397,1672,1201,1849,1395,1845,1670,1493,2258,1883,1421,2095,1370,1666
45,https://www.google.com.hk,3445,1791,1461,849,880,2262,757,622,625,2387,1104,1255,716,623,737,1219,660,659,1266,788,625,1191,677,1024,711,622,644,1364,645,432,1376,353,388,361,363,347,451,396,1035,391,657,1880,367,383,335,378,369,446,376,393
46,https://www.office.com,3237,780,1571,8396,1174,1467,886,852,915,920,1018,982,1225,851,830,828,897,912,861,783,848,812,824,1030,872,818,821,809,851,868,948,900,820,811,828,800,887,913,884,837,825,846,808,963,1014,855,837,789,1204,845
47,https://www.amazon.co.jp,5221,1974,1634,3186,1348,1114,1300,1748,2105,1921,1610,1699,3897,1805,1708,1715,2172,1494,1641,1264,1707,3892,2217,1808,1966,1316,1482,1647,1667,1368,2530,2534,1341,1682,1879,2208,3199,1571,2903,1429,1659,4489,4115,5004,2048,2536,1369,1812,1514,1414
48,https://www.google.co.in,1140,3488,377,360,424,427,440,622,398,346,415,428,370,396,483,396,3489,376,372,608,3285,621,380,1033,345,339,351,391,801,434,356,396,377,1169,436,926,344,347,378,466,361,535,367,730,691,732,349,332,370,338
49,https://www.stackoverflow.com,4151,3213,2615,2400,2497,2533,2827,2478,2432,2550,2464,2504,2449,2486,2486,2487,2504,2389,2484,2515,2404,2395,2396,2480,2369,2480,2399,2474,2499,2515,2536,2346,2512,2445,2542,2471,2373,2521,2502,2372,2451,2469,2534,2520,2500,2389,2493,2497,2470,2516
50,https://www.imdb.com,3373,4279,2465,5392,2400,4140,2803,4118,2216,4325,2445,5095,2247,3793,3297,4076,2688,3793,2326,4174,2292,3997,2255,4275,2337,3891,2221,3683,2453,4294,2576,3861,2518,4201,2594,4137,3095,3682,2539,3870,2358,4297,2390,5171,2782,4142,3499,4246,3346,4770
51,https://www.xvideos.com,2665,699,11353,619,525,717,692,782,696,662,669,636,806,637,629,819,730,617,787,663,648,864,745,567,759,665,622,773,748,650,772,640,735,715,646,612,710,723,779,753,716,654,687,734,638,797,688,647,623,682
52,https://www.bilibili.com,9981,2187,1689,1684,3365,5796,4052,1379,1358,1758,1815,1568,1433,1704,1643,1530,1453,1513,1571,1767,1555,1524,1495,2795,1647,1572,1518,2804,1763,1477,1496,3485,1767,1448,1461,1498,3706,1340,1498,1809,4568,1403,1490,1504,1471,4822,1437,1339,1573,1444
53,https://www.msn.com,2071,4824,4677,4707,6242,5647,4689,4905,6109,5957,5629,5246,4009,6235,5809,5837,5461,4922,5999,5889,5830,5660,5029,2116,5293,5349,5662,5546,5010,5316,6000,5797,5891,5202,4758,5342,5741,5074,2446,5911,6066,3185,5849,5922,5741,5259,4883,5947,5963,5837
54,https://www.paypal.com,2912,840,1034,897,750,881,833,754,942,764,1346,748,961,841,733,929,1510,796,807,813,867,1049,749,796,761,758,695,803,819,941,3189,1262,1021,1070,3964,2839,2302,1356,1086,2433,1314,1325,1201,2905,1676,1596,1253,2716,1342,1198
55,https://www.okezone.com,12369,2882,2601,2564,2559,2440,2511,2542,2997,3024,2805,2514,2679,2414,2628,2517,1854,2447,2504,3125,2645,2133,3092,2778,2292,2872,2913,3698,2971,3830,3187,2411,2618,4212,3890,3231,4206,2804,2041,4277,2466,4653,3327,4996,3039,2407,6682,5009,3782,2137
56,https://www.gmw.cn,11628,2993,4068,3024,3453,2461,2661,2550,1813,3227,1844,3256,4054,2224,2077,3195,2911,5469,3844,2440,2334,2300,2164,4322,2591,2239,2347,2705,1881,2069,1747,2366,2040,3665,3309,2305,3314,2603,3296,4472,4927,6720,1886,1870,4241,2541,2625,1802,2174,2886
57,https://www.163.com,10707,9211,8999,8895,9686,8831,8812,10885,10627,9313,8967,8768,9250,9786,11396,11183,10020,10301,10725,9741,10784,10674,10057,10166,10583,10104,10882,11189,9995,10323,10473,9715,10360,10447,9118,8862,8822,9547,8942,9937,8788,9943,8742,9211,8878,25625,9586,8773,8961,78016
58,https://www.imgur.com,6854,1171,2835,4608,2278,2769,2213,2156,2252,2175,3174,2699,3546,5108,2815,4782,3340,2563,2732,2426,2846,2665,2438,5927,3859,2787,2685,2702,2674,7252,3423,2828,2885,2807,2505,9831,2961,2608,2406,2716,2721,2299,10297,5806,2932,2473,12539,4316,2907,13252
59,https://www.wordpress.com,2742,973,752,854,852,12445,707,1589,3227,1123,1164,769,1047,1177,954,816,779,829,834,736,843,803,1101,759,1102,749,1176,893,630,760,1456,665,1197,825,772,768,1207,814,862,1261,646,807,1093,1335,872,763,1345,1005,438,1198
60,https://www.fandom.com,5826,1090,1264,1369,2125,999,1626,1370,1111,1283,889,1006,1031,1072,1050,1019,1229,1330,1385,1207,2157,1539,2157,1117,2705,839,1249,903,1010,1092,1454,1325,1364,1030,1758,1352,1867,1097,1056,1193,1809,1068,1404,2101,1506,1287,1050,1765,1697,1049
61,https://www.google.co.jp,1683,1968,487,405,357,493,379,361,488,356,384,435,724,396,542,674,442,372,366,1247,416,574,1397,386,1257,420,1086,382,394,1244,426,1296,575,902,373,379,375,367,749,379,383,407,394,668,691,1350,413,389,360,369
62,https://www.xhamster.com,3742,2802,1544,1648,2373,2138,1631,1587,1538,1429,1635,1446,1394,1456,1430,1580,1498,1503,1943,1585,1422,1578,1974,1429,1442,2398,1288,1639,1455,2276,1419,1345,1693,2511,1431,1500,3004,1446,1450,1386,3028,2106,1572,2994,1581,1449,1570,3367,1368,2535
63,https://www.google.com.br,2160,944,404,334,333,439,347,333,1649,393,348,366,355,333,343,332,358,827,476,368,351,400,360,1225,377,339,333,579,790,413,409,407,385,790,713,833,357,999,468,383,374,391,374,1179,480,740,500,387,340,367
