1,https://www.google.com,505,1635,337,328,317,328,375,360,348,371,589,1448,329,344,329,321,309,301,1262,441,348,433,995,1592,338,346,345,351,469,354,380,1201,2454,3405,1886,3003,1697,2844,3017,1607,3133,2211,2558,1630,3200,1626,2393,2540,1501,2415
64,https://www.adobe.com,3225,1957,1569,1548,2865,1611,1860,1965,2984,1669,1774,1616,1872,1991,1546,1669,1706,1422,1398,1400,1534,1519,1661,1456,1400,1460,2627,1360,1645,1473,1666,1407,1428,1640,2867,3383,1567,1628,1413,1454,1527,3509,1470,1668,1719,1670,1392,1353,1512,4153
65,https://www.google.ru,1100,2012,382,378,510,501,411,625,3859,488,375,536,423,874,3082,1292,398,549,1267,395,377,532,388,402,712,1289,474,391,395,517,385,361,381,506,382,367,360,360,406,380,636,722,837,606,833,490,374,353,448,982
66,https://www.douban.com,11848,1855,2095,1926,1778,2190,1864,2054,1856,2013,1757,2070,2061,2078,2011,1758,1871,2135,2119,2017,2172,1762,2130,1831,2136,1776,2122,1745,1804,1762,2747,2455,2552,2336,2227,2274,2210,2203,2192,2238,1766,1991,2568,1812,2158,1787,1767,2671,2196,2171
67,https://www.bongacams.com,6024,4363,4174,3387,3026,3201,4243,3495,3030,3018,3468,3521,4055,3491,3325,3666,3444,3316,3851,3172,3548,3056,3532,2875,3306,3938,4168,4725,3422,4106,3862,3620,2861,4716,3549,4177,3122,5171,3186,5383,2871,4764,2847,4897,2860,3371,4592,3711,5696,3692
68,https://deloplen.com,678,189,202,2567,137,131,121,123,123,113,120,138,118,122,110,116,116,134,121,105,173,125,119,127,118,129,124,124,169,139,169,177,216,184,251,184,196,2674,161,137,115,126,116,128,117,137,123,123,127,135
69,https://www.cnblogs.com,8109,1933,1947,2439,2125,2038,2765,1871,1871,1861,1770,1905,1855,1879,1870,1956,3485,1925,3606,1920,1940,3153,2035,2382,1948,1939,1706,2225,2126,2128,2096,1979,1900,1875,2239,3467,1889,1883,3126,1702,1778,1849,1893,1871,1918,1898,2104,2062,2114,2352
70,https://www.dropbox.com,3716,2873,3862,2326,2671,2410,2230,2456,4234,3833,2909,2855,2695,3158,2540,2339,2841,3693,2688,3441,3428,2869,3568,2761,2225,2248,3170,3603,2421,2441,2100,3250,2605,2320,2762,4118,2150,3988,3215,2350,2127,2481,4392,2089,2609,4648,2091,2576,2199,4258
71,https://www.pinterest.com,9416,4312,6343,5844,5673,5467,5739,5180,5720,5478,5430,5368,5435,5823,5355,5431,5542,5860,5918,5607,5510,5595,5335,5202,5969,6036,6612,5408,5584,5532,5120,5862,5844,5531,5803,5187,6133,5428,5306,5663,5344,5621,5331,5323,5813,5257,5439,5168,5376,5488
72,https://www.hao123.com,13523,29261,4160,9683,9647,4992,10073,9905,23911,20016,5369,5181,9434,9092,10560,9828,9921,4367,8856,9736,4645,10078,4201,10931,10572,9860,4616,3231,10312,29807,4452,4891,4358,10734,10717,5443,3251,10160,9808,9255,4388,10392,9134,9456,4409,3229,2737,9516,4654,9503
74,https://detail.tmall.com,9771,2487,1271,1479,1236,1236,1372,1265,1653,1687,2995,1682,11630,1415,1204,1179,1808,1576,1565,1200,1344,3117,1305,1293,1231,1316,1702,1620,1270,1498,1265,1669,1626,2899,1275,1829,1288,1475,1356,1274,1237,1249,1237,2141,2751,1662,2620,1424,1251,1380
77,https://www.google.de,1991,887,302,355,366,323,443,349,406,425,305,386,388,1204,339,388,861,407,336,932,321,391,321,342,783,314,926,425,652,556,1084,332,320,336,360,369,900,342,369,362,1115,387,896,353,342,709,345,525,490,316
78,https://www.google.fr,815,2148,339,287,363,303,389,406,371,355,469,407,490,482,1419,661,439,1102,455,336,327,828,1737,439,859,373,426,334,776,336,377,336,1016,361,351,934,442,973,377,341,724,565,731,354,322,358,389,1096,733,303
79,https://www.amazon.de,2100,1860,2012,1010,1164,1214,1108,1202,1764,1021,2128,1034,1126,1291,1322,1200,1302,1150,1272,2014,1101,1104,1215,1146,1064,1524,960,1193,1503,1089,1302,1992,1252,1082,1133,1339,1128,1153,1235,1345,2033,1095,1326,1135,1332,1167,1286,1105,1194,1618
80,https://www.force.com,7677,4868,1477,3502,1995,3496,2310,2928,1198,3146,1401,2600,1445,5344,1322,3497,1396,6083,1305,3119,1182,2982,1219,3104,5183,3379,1322,4455,1259,8375,1319,3519,2381,3765,1272,4236,1167,2867,1236,3224,1253,4131,1379,2689,1326,3888,1220,4707,2476,2421
81,https://www.google.cn,679,205,180,205,227,149,186,166,155,157,234,202,248,247,162,160,151,175,187,148,158,151,156,201,164,172,187,171,163,204,142,146,173,168,145,158,149,153,203,147,156,201,165,160,182,156,153,151,153,202
82,https://www.tumblr.com,2302,1636,2293,1045,984,1179,876,1945,1313,873,890,1933,1346,903,1124,914,1018,946,1035,1172,965,831,876,975,1977,827,1457,1004,1817,794,944,1188,746,1116,972,866,1063,849,1416,820,831,1387,875,866,1136,1106,847,764,1089,880
83,https://www.amazon.co.uk,3217,1471,1774,1256,1179,1487,1187,1429,1144,1796,1146,1133,1857,2741,1480,1400,1582,2361,1211,1145,1663,1293,1545,1214,1188,1415,1102,1505,1179,1044,1262,1477,1950,1448,1280,1396,1259,1304,1652,1770,1526,1344,1098,1195,1344,1173,1129,1477,1247,1393
84,https://www.soso.com,4903,1224,1185,1177,1528,2812,1153,1134,1157,1145,1176,1122,1142,1184,1152,1162,1192,1154,1530,1137,1133,1173,1165,1166,1124,1130,1133,1131,1133,1175,1161,1155,1192,1129,1169,1158,1131,1181,1164,1154,1168,1120,1125,1152,1291,1156,1159,1133,1135,1124
85,https://www.salesforce.com,2443,1702,1067,943,1172,1197,1265,1045,1232,1095,1080,1551,1202,1593,1859,1304,1085,1130,1197,1403,2214,1593,1570,2131,1159,1247,1654,1771,1044,1224,3440,1414,2236,1485,1571,2160,1725,1122,1474,2389,1227,1215,1545,2261,1416,1391,1543,2789,1689,1334
86,https://www.quora.com,3660,1395,1199,1085,3284,783,835,990,860,975,2772,1235,964,840,754,1206,1195,1145,968,913,845,868,845,926,865,2298,785,864,1182,1250,806,1215,1064,761,1371,731,1701,753,1484,775,1761,1391,894,1024,768,718,713,728,971,873
87,https://www.bbc.com,6642,1955,1843,1904,1956,1624,2132,1776,2776,1348,1788,1918,1323,1710,1971,2061,1496,1705,1403,3791,1487,1443,2749,1874,1629,1648,1375,1564,1790,1650,2927,1906,1573,1567,1839,1887,1967,2140,3619,2250,2111,1446,1415,1863,1846,4538,1383,2162,1723,1417
88,https://www.pixnet.net,10396,9293,4583,3004,3757,3131,3348,3426,3682,3406,3121,3122,3900,3229,4308,3839,3503,4167,4296,4631,3598,5163,3899,3614,4731,5789,5969,3124,3297,2982,2753,4035,2985,3450,3027,3172,3738,4107,4084,3876,2987,4140,3802,3000,4128,3520,4646,4922,2931,4446
91,https://www.zhihu.com,9777,4144,4374,4425,4395,4433,4383,4262,4189,4499,4288,4287,4206,4440,4511,4070,4528,4298,4658,4146,4176,4107,4191,4486,4203,4351,4163,4096,4628,4220,4423,4181,4106,4126,4058,4136,4337,4155,4488,4326,4215,3994,4230,4379,3747,4044,4295,4696,4268,4053
92,https://www.google.es,1980,2367,376,374,356,373,449,406,580,457,497,324,397,358,375,386,405,405,296,478,410,1191,376,403,982,319,870,868,995,342,350,1071,406,369,342,391,742,507,804,339,371,1153,681,320,337,358,845,462,334,389
93,https://www.roblox.com,4500,2050,3077,1914,3674,1604,1572,1662,1750,1722,1584,1942,1969,1779,1593,3556,1705,1597,1879,1667,1682,1602,1223,1633,1829,1615,1839,2661,1820,1580,2036,2144,1770,1685,1905,1579,1739,1570,1906,1809,1714,1617,1049,1603,1705,1638,1617,1266,1640,1723
94,https://www.rakuten.co.jp,18656,10219,70,47,55,47,54,48,71,47,54,62,54,47,55,46,55,69,63,54,63,54,69,47,47,55,53,48,53,47,54,49,68,47,53,49,88,52,63,54,85,47,53,63,55,47,55,47,53,46
95,https://www.sogou.com,6950,1078,1463,1402,3547,2162,1367,2255,1031,1063,1959,998,1901,1069,1980,1397,3001,1454,3135,1474,2631,1444,2975,5481,2216,1069,2370,1999,1039,1979,1123,2059,1021,2008,1440,3001,1434,2973,1540,2967,1536,3059,1420,2980,1449,2621,1469,3352,2940,1489
96,https://www.google.it,1660,797,288,350,357,383,371,361,382,359,472,403,406,407,456,506,376,382,374,318,301,375,372,285,539,407,397,353,406,505,543,401,363,318,708,341,336,1131,347,388,1033,639,353,375,336,405,360,793,356,338
97,https://www.ettoday.net,30353,16342,13450,15987,12791,15644,14449,13667,16606,14288,14121,13774,16026,15060,13674,13416,15752,16264,15142,13763,17015,14993,13614,16501,16086,13532,13225,13963,13535,14389,14902,14199,15113,15427,19473,16167,15184,15236,13653,13496,15859,14905,14220,13018,12750,13889,12938,12800,13337,12918
98,https://www.onlinesbi.com,7698,220,264,242,233,287,234,223,234,250,358,287,265,258,287,251,231,224,249,217,242,286,268,288,376,366,272,219,235,223,248,243,202,222,186,218,201,220,1273,168,234,217,202,205,203,218,207,196,216,237
99,https://www.spotify.com,2367,706,718,910,671,598,687,775,566,588,641,581,658,719,1314,658,736,586,621,590,544,581,775,663,625,790,634,2592,694,586,664,578,569,607,594,1512,640,562,589,573,622,562,576,1283,673,726,618,595,610,597
100,https://www.aparat.com,13041,12485,12493,12557,12526,12472,12493,12530,12487,12543,12546,12564,12546,12530,12528,12491,12539,12567,12523,12560,12537,12535,12477,12496,12530,12472,12500,12531,12526,12517,12535,12539,12554,12525,12490,12560,12539,12569,12511,12548,12537,12568,12520,12547,12532,12554,12545,12534,12491,12552
101,https://www.bbc.co.uk,1836,420,426,450,458,403,363,439,405,452,457,525,590,392,387,412,556,376,909,669,405,781,373,419,403,387,405,721,405,537,581,422,392,459,712,639,876,893,457,1185,2204,1852,708,6730,741,1596,1876,1814,459,813
103,https://www.soundcloud.com,1323,2417,773,708,747,771,1096,591,696,625,576,585,563,568,1503,591,699,712,638,576,611,690,1289,570,684,674,541,580,575,556,1214,578,1575,583,563,570,563,539,557,571,819,573,625,649,824,605,584,550,566,594
104,https://www.thestartmagazine.com,7425,6571,1877,2348,1911,2074,2975,3479,1914,2113,2723,1810,1940,1878,2390,2251,2097,2197,2558,2718,1816,2120,1767,2171,2413,1920,2685,2666,1932,1942,3912,1900,2891,2784,2958,2650,1863,2992,2669,3289,1950,2883,3442,2614,3082,1907,1847,1910,2095,3675
106,https://www.cnn.com,5400,2571,2671,3882,2622,3190,2713,4692,2588,3833,2590,3062,2704,2700,2585,4394,3218,2645,5262,3152,2509,2650,2542,5525,3082,2834,2577,2641,6838,3370,2623,2676,2558,8293,2420,2399,1973,2045,8253,2149,1901,1901,1884,1925,8627,2267,2172,2040,2072,4958
107,https://www.xnxx.com,2591,9568,612,24192,969,648,674,576,579,790,612,798,623,669,790,692,596,577,697,677,787,712,676,681,1320,873,582,599,573,809,715,637,675,646,858,888,812,653,563,644,581,759,600,653,665,595,758,723,780,741
108,https://www.craigslist.org,4818,901,662,645,549,658,781,1279,550,581,923,542,543,555,943,681,612,594,944,610,563,555,787,576,557,971,1275,555,564,969,613,608,543,959,572,592,582,937,536,562,641,693,565,559,612,831,577,613,776,948
109,https://www.1688.com,62402,18084,14241,6887,6926,17442,6688,6830,15849,6712,6857,6834,8631,6763,7785,6886,6844,6806,6872,6902,6728,6886,6862,7104,6798,6767,6797,6866,11587,12868,17049,6849,6865,6785,6758,6836,6894,15190,6780,6769,12172,46304,6900,12627,6872,36620,9656,6848,13235,20018
110,https://www.chase.com,6940,4792,4060,424,306,266,292,296,302,264,261,256,232,288,248,782,302,790,365,350,270,234,255,249,271,232,240,549,758,279,311,302,236,273,219,287,236,294,249,235,256,273,251,374,271,266,746,279,1163,271
111,https://www.nytimes.com,8306,3329,5449,3950,4193,4344,5156,4810,3938,4322,4322,6651,4835,3911,8637,4010,3959,9939,3995,4061,3829,3906,11413,4715,3976,4108,3715,13717,4610,13574,6501,3463,3829,3674,14229,5150,4604,18279,14575,3021,3998,3378,3498,3266,17633,2851,4566,18476,4164,7728
112,https://www.daum.net,22207,4186,6114,6092,7605,4666,5038,6781,4300,5212,3999,2545,4442,6384,8904,6365,3551,5932,8849,6756,7022,4250,5474,4422,5111,4927,5740,4475,2816,4336,3274,4449,5443,6868,4349,5257,3584,5254,6802,7128,6924,4215,3355,3331,4304,4177,6807,4381,6877,4286
113,https://www.jianshu.com,11474,3871,3507,2623,4584,2310,2336,2333,2212,4370,2383,2279,2323,2345,2799,2184,2290,2316,3024,2231,2204,2188,2275,4558,2060,2919,2566,3033,4146,2323,2016,2231,4829,6709,3954,2538,2516,2151,2277,6191,2519,2213,2198,4461,4352,6518,2699,4483,6516,7437
114,https://www.nih.gov,3617,1606,672,938,572,590,767,557,589,621,571,620,582,672,720,657,589,566,628,626,555,623,593,644,793,646,608,595,605,708,643,639,705,737,612,571,610,665,608,624,656,735,727,590,608,599,592,603,589,673
115,https://www.google.co.uk,1968,1201,496,405,387,384,373,336,512,327,334,368,345,1658,506,498,512,490,375,337,372,404,424,333,388,472,350,341,711,521,490,453,362,366,393,376,436,459,333,487,322,538,443,667,528,353,322,322,360,338
116,https://www.vimeo.com,5655,3548,3989,1883,3053,2774,1760,2742,2683,3596,3018,2956,1755,1727,2960,1733,3208,2652,3110,2846,1850,3888,1713,3993,2945,3956,3189,4477,1603,2920,1673,4670,3017,4947,3208,1729,5541,2017,5783,1790,6358,2947,1692,5845,2742,4978,2933,1655,6805,2699
117,https://www.discordapp.com,6802,1839,1598,2978,3001,1593,1066,895,925,976,955,989,1257,872,1100,1069,1046,963,993,1468,881,892,1004,1119,1000,890,1066,2018,956,1053,1116,1015,858,1158,2791,867,1302,1087,949,917,955,3543,908,1499,1111,962,1027,4432,855,940
118,https://www.avito.ru,8730,4689,5105,4362,3903,4509,4025,5105,5803,4105,5191,4212,6849,7877,7901,4288,7954,4598,7921,4707,8663,5379,9118,5093,8863,5057,10049,4992,15411,4039,4089,4112,4124,4007,3746,5061,4209,5379,3650,6113,3962,7353,3377,8109,9065,3668,8529,10345,9187,3598
119,https://www.nicovideo.jp,22556,8108,8276,7900,7927,7314,8519,7717,6850,7417,8310,7220,7757,8365,8238,8519,7587,7694,7230,7868,8686,6928,7630,7685,7322,7323,7278,9414,7608,7906,7891,7402,7251,7216,6974,7527,7288,7351,7743,9870,7963,7907,7503,7902,6946,8614,7164,7289,8121,7338
120,https://www.indeed.com,3523,1366,1252,1370,1169,874,822,908,1005,922,1122,943,896,934,1167,1358,909,1879,1085,1161,1758,1143,929,872,936,1185,950,1063,1035,1017,912,996,1202,1020,1012,943,1010,1046,1605,1076,1204,1067,1170,1660,1133,1183,920,930,1116,1125
121,https://www.stackexchange.com,2328,667,653,639,743,481,858,664,615,651,542,549,932,558,535,636,455,472,504,481,457,471,451,536,642,845,596,478,487,456,505,660,462,600,674,563,446,448,453,492,641,518,462,524,564,470,533,471,646,619
122,https://www.espn.com,11931,5734,6451,5282,5478,4242,4959,4511,5302,4617,7479,6203,4387,6168,4800,7171,4119,7267,4400,7491,3589,3952,7953,10641,3845,5225,8580,11778,6003,10662,4492,11406,4035,11177,4223,12095,4650,13490,5376,12829,4914,14498,4474,14263,4806,4093,15165,4181,14977,4260
123,https://www.ebay.de,2475,11956,1503,1467,1320,1569,12809,1353,5266,1916,1199,1282,1494,1333,1269,1264,1574,1422,1340,1462,1416,1446,1262,1706,1418,1889,1761,1543,1594,1319,1750,1400,1665,1280,1694,1384,1880,1720,1304,2033,1202,1911,1410,2000,1761,1332,2248,1187,2188,1263
124,https://www.uol.com.br,13194,4522,2607,2621,3722,3358,2656,2536,2704,3219,3265,3349,2723,3219,3408,3054,4001,3584,3021,3709,3344,3083,3000,5708,3696,2927,3019,5976,3313,2736,3005,6354,2732,3296,3057,6696,4505,2744,2990,6418,2943,3219,2696,7038,5205,6998,5065,3513,8746,9977
125,https://www.researchgate.net,5141,5775,1045,1154,1075,1008,873,5926,1098,1061,1076,884,966,1003,5635,929,1218,1017,850,1049,6028,968,937,857,884,881,1121,7565,957,1070,863,928,915,7959,931,931,872,879,968,8274,968,1148,897,1186,1032,8580,2709,938,1048,9013
126,https://www.so.com,35933,78952,3838,6874,2912,5448,3008,5506,2757,6113,2845,14490,3219,5883,8116,8407,4516,12772,3157,9622,3841,8030,6783,2806,6228,4940,7640,2027,6185,2515,3181,8880,2812,11401,3995,8024,2696,5833,2521,6155,4611,18747,4839,6868,3248,7341,7785,9591,2602,5914
127,https://www.theguardian.com,4281,6973,1961,1911,1777,2114,6503,1886,1875,1768,1910,7171,1928,1864,1859,8246,3706,1525,1762,8734,1713,3166,1348,1786,8457,3740,1537,9641,1579,1774,1711,1623,1844,9941,1827,2467,2247,16343,1930,1779,2527,3270,12770,2054,4092,4891,3863,11762,2263,1451
128,https://www.google.com.mx,2273,898,342,389,355,336,374,471,700,367,1392,345,372,767,376,458,365,947,335,504,574,622,320,366,676,576,792,337,335,1288,464,335,419,911,319,555,716,639,404,1218,713,938,392,558,465,943,415,575,588,611
129,https://www.zhanqi.tv,79872,19497,40092,20618,10069,2913,11564,8018,2763,2420,2487,6823,14448,39062,5209,10420,3260,24533,5140,75475,40220,4543,3365,3246,9082,89428,17832,38817,5457,2991,2604,9307,3536,4654,4494,20339,8593,3718,5554,2814,13644,5442,5010,3892,7734,36681,3001,2883,8707,7875
